"Time","Airport","RollingLiftOffCount","RollingTouchDownCount","RollingThroughputCount","Scenario"
"15:10","LDRI",1,1,2,"Current"
"15:20","LDRI",2,0,2,"Current"
"15:30","LDRI",1,0,1,"Current"
"15:40","LDRI",1,0,1,"Current"
"15:50","LDRI",1,0,1,"Current"
"16:00","LDRI",1,0,1,"Current"
"16:10","LDRI",1,0,1,"Current"
"16:20","LDRI",0,0,0,"Current"
"16:30","LDRI",1,0,1,"Current"
"16:40","LDRI",1,0,1,"Current"
"16:50","LDRI",1,1,2,"Current"
"17:00","LDRI",1,2,3,"Current"
"17:10","LDRI",1,3,4,"Current"
"17:20","LDRI",1,4,5,"Current"
"17:30","LDRI",0,4,4,"Current"
"17:40","LDRI",0,4,4,"Current"
"17:50","LDRI",0,3,3,"Current"
"18:00","LDRI",0,2,2,"Current"
"18:10","LDRI",0,1,1,"Current"
"18:20","LDRI",0,0,0,"Current"
"18:30","LDRI",1,0,1,"Current"
"18:40","LDRI",2,0,2,"Current"
"18:50","LDRI",2,0,2,"Current"
"19:00","LDRI",2,0,2,"Current"
"19:10","LDRI",2,0,2,"Current"
"19:20","LDRI",2,0,2,"Current"
"19:30","LDRI",1,0,1,"Current"
"19:40","LDRI",0,0,0,"Current"
"19:50","LDRI",0,0,0,"Current"
"20:00","LDRI",0,0,0,"Current"
"20:10","LDRI",0,0,0,"Current"
"20:20","LDRI",0,0,0,"Current"
"20:30","LDRI",0,0,0,"Current"
"20:40","LDRI",0,0,0,"Current"
"20:50","LDRI",0,0,0,"Current"
"21:00","LDRI",0,0,0,"Current"
"21:10","LDRI",0,0,0,"Current"
"21:20","LDRI",0,0,0,"Current"
"21:30","LDRI",0,0,0,"Current"
"21:40","LDRI",0,0,0,"Current"
"21:50","LDRI",0,0,0,"Current"
"22:00","LDRI",0,0,0,"Current"
"22:10","LDRI",0,0,0,"Current"
"22:20","LDRI",0,0,0,"Current"
"22:30","LDRI",0,0,0,"Current"
"22:40","LDRI",0,0,0,"Current"
"22:50","LDRI",0,0,0,"Current"
"23:00","LDRI",0,0,0,"Current"
"23:10","LDRI",0,0,0,"Current"
"23:20","LDRI",0,0,0,"Current"
"23:30","LDRI",0,0,0,"Current"
"23:40","LDRI",0,0,0,"Current"
"23:50","LDRI",0,0,0,"Current"
"00:10","LDSB",0,0,0,"Current"
"00:20","LDSB",0,0,0,"Current"
"00:30","LDSB",0,0,0,"Current"
"00:40","LDSB",0,0,0,"Current"
"00:50","LDSB",0,0,0,"Current"
"01:00","LDSB",0,0,0,"Current"
"01:10","LDSB",0,0,0,"Current"
"01:20","LDSB",0,0,0,"Current"
"01:30","LDSB",0,0,0,"Current"
"01:40","LDSB",0,0,0,"Current"
"01:50","LDSB",0,0,0,"Current"
"02:00","LDSB",0,0,0,"Current"
"02:10","LDSB",0,0,0,"Current"
"02:20","LDSB",0,0,0,"Current"
"02:30","LDSB",0,0,0,"Current"
"02:40","LDSB",0,0,0,"Current"
"02:50","LDSB",0,0,0,"Current"
"03:00","LDSB",0,0,0,"Current"
"03:10","LDSB",0,0,0,"Current"
"03:20","LDSB",0,0,0,"Current"
"03:30","LDSB",0,0,0,"Current"
"03:40","LDSB",0,0,0,"Current"
"03:50","LDSB",0,0,0,"Current"
"04:00","LDSB",0,0,0,"Current"
"04:10","LDSB",0,0,0,"Current"
"04:20","LDSB",0,0,0,"Current"
"04:30","LDSB",0,0,0,"Current"
"04:40","LDSB",0,0,0,"Current"
"04:50","LDSB",0,0,0,"Current"
"05:00","LDSB",0,0,0,"Current"
"05:10","LDSB",0,0,0,"Current"
"05:20","LDSB",0,0,0,"Current"
"05:30","LDSB",0,0,0,"Current"
"05:40","LDSB",0,0,0,"Current"
"05:50","LDSB",0,0,0,"Current"
"06:00","LDSB",0,0,0,"Current"
"06:10","LDSB",0,0,0,"Current"
"06:20","LDSB",0,1,1,"Current"
"06:30","LDSB",0,1,1,"Current"
"06:40","LDSB",0,1,1,"Current"
"06:50","LDSB",0,2,2,"Current"
"07:00","LDSB",0,3,3,"Current"
"07:10","LDSB",0,3,3,"Current"
"07:20","LDSB",1,3,4,"Current"
"07:30","LDSB",1,3,4,"Current"
"07:40","LDSB",2,3,5,"Current"
"07:50","LDSB",3,2,5,"Current"
"08:00","LDSB",3,1,4,"Current"
"08:10","LDSB",4,2,6,"Current"
"08:20","LDSB",3,1,4,"Current"
"08:30","LDSB",3,1,4,"Current"
"08:40","LDSB",2,2,4,"Current"
"08:50","LDSB",3,2,5,"Current"
"09:00","LDSB",3,2,5,"Current"
"09:10","LDSB",2,2,4,"Current"
"09:20","LDSB",2,2,4,"Current"
"09:30","LDSB",3,2,5,"Current"
"09:40","LDSB",3,1,4,"Current"
"09:50","LDSB",1,1,2,"Current"
"10:00","LDSB",1,1,2,"Current"
"10:10","LDSB",1,1,2,"Current"
"10:20","LDSB",1,1,2,"Current"
"10:30","LDSB",0,1,1,"Current"
"10:40","LDSB",0,2,2,"Current"
"10:50","LDSB",0,2,2,"Current"
"11:00","LDSB",0,2,2,"Current"
"11:10","LDSB",1,1,2,"Current"
"11:20","LDSB",2,2,4,"Current"
"11:30","LDSB",2,2,4,"Current"
"11:40","LDSB",2,1,3,"Current"
"11:50","LDSB",2,1,3,"Current"
"12:00","LDSB",2,1,3,"Current"
"12:10","LDSB",1,1,2,"Current"
"12:20","LDSB",1,0,1,"Current"
"12:30","LDSB",1,0,1,"Current"
"12:40","LDSB",1,0,1,"Current"
"12:50","LDSB",1,1,2,"Current"
"13:00","LDSB",1,1,2,"Current"
"13:10","LDSB",1,2,3,"Current"
"13:20","LDSB",1,2,3,"Current"
"13:30","LDSB",1,2,3,"Current"
"13:40","LDSB",1,3,4,"Current"
"13:50","LDSB",1,2,3,"Current"
"14:00","LDSB",1,2,3,"Current"
"14:10","LDSB",2,1,3,"Current"
"14:20","LDSB",1,2,3,"Current"
"14:30","LDSB",1,2,3,"Current"
"14:40","LDSB",2,1,3,"Current"
"14:50","LDSB",2,1,3,"Current"
"15:00","LDSB",2,1,3,"Current"
"15:10","LDSB",1,1,2,"Current"
"15:20","LDSB",1,1,2,"Current"
"15:30","LDSB",1,1,2,"Current"
"15:40","LDSB",0,1,1,"Current"
"15:50","LDSB",0,1,1,"Current"
"16:00","LDSB",0,3,3,"Current"
"16:10","LDSB",0,3,3,"Current"
"16:20","LDSB",1,2,3,"Current"
"16:30","LDSB",1,2,3,"Current"
"16:40","LDSB",2,2,4,"Current"
"16:50","LDSB",2,3,5,"Current"
"17:00","LDSB",3,1,4,"Current"
"17:10","LDSB",3,1,4,"Current"
"17:20","LDSB",2,1,3,"Current"
"17:30","LDSB",2,1,3,"Current"
"17:40","LDSB",1,1,2,"Current"
"17:50","LDSB",1,0,1,"Current"
"18:00","LDSB",0,0,0,"Current"
"18:10","LDSB",0,0,0,"Current"
"18:20","LDSB",0,0,0,"Current"
"18:30","LDSB",0,0,0,"Current"
"18:40","LDSB",0,0,0,"Current"
"18:50","LDSB",0,0,0,"Current"
"19:00","LDSB",0,1,1,"Current"
"19:10","LDSB",0,1,1,"Current"
"19:20","LDSB",0,1,1,"Current"
"19:30","LDSB",0,1,1,"Current"
"19:40","LDSB",0,1,1,"Current"
"19:50","LDSB",0,1,1,"Current"
"20:00","LDSB",1,0,1,"Current"
"20:10","LDSB",1,0,1,"Current"
"20:20","LDSB",1,0,1,"Current"
"20:30","LDSB",1,0,1,"Current"
"20:40","LDSB",1,0,1,"Current"
"20:50","LDSB",1,0,1,"Current"
"21:00","LDSB",0,0,0,"Current"
"21:10","LDSB",0,0,0,"Current"
"21:20","LDSB",0,0,0,"Current"
"21:30","LDSB",0,0,0,"Current"
"21:40","LDSB",0,0,0,"Current"
"21:50","LDSB",0,0,0,"Current"
"22:00","LDSB",0,0,0,"Current"
"22:10","LDSB",0,0,0,"Current"
"22:20","LDSB",0,0,0,"Current"
"22:30","LDSB",0,0,0,"Current"
"22:40","LDSB",0,0,0,"Current"
"22:50","LDSB",0,0,0,"Current"
"23:00","LDSB",0,0,0,"Current"
"23:10","LDSB",0,0,0,"Current"
"23:20","LDSB",0,0,0,"Current"
"23:30","LDSB",0,0,0,"Current"
"23:40","LDSB",0,0,0,"Current"
"23:50","LDSB",0,0,0,"Current"
"00:10","LDSP",0,0,0,"Current"
"00:20","LDSP",0,0,0,"Current"
"00:30","LDSP",0,0,0,"Current"
"00:40","LDSP",0,0,0,"Current"
"00:50","LDSP",0,0,0,"Current"
"01:00","LDSP",0,0,0,"Current"
"01:10","LDSP",0,0,0,"Current"
"01:20","LDSP",0,0,0,"Current"
"01:30","LDSP",0,0,0,"Current"
"01:40","LDSP",0,0,0,"Current"
"01:50","LDSP",0,0,0,"Current"
"02:00","LDSP",0,0,0,"Current"
"02:10","LDSP",0,0,0,"Current"
"02:20","LDSP",0,0,0,"Current"
"02:30","LDSP",0,0,0,"Current"
"02:40","LDSP",0,0,0,"Current"
"02:50","LDSP",0,0,0,"Current"
"03:00","LDSP",0,0,0,"Current"
"03:10","LDSP",0,0,0,"Current"
"03:20","LDSP",0,0,0,"Current"
"03:30","LDSP",0,0,0,"Current"
"03:40","LDSP",0,0,0,"Current"
"03:50","LDSP",0,0,0,"Current"
"04:00","LDSP",0,1,1,"Current"
"04:10","LDSP",0,1,1,"Current"
"04:20","LDSP",0,1,1,"Current"
"04:30","LDSP",0,1,1,"Current"
"04:40","LDSP",1,1,2,"Current"
"04:50","LDSP",1,1,2,"Current"
"05:00","LDSP",1,1,2,"Current"
"05:10","LDSP",1,3,4,"Current"
"05:20","LDSP",2,3,5,"Current"
"05:30","LDSP",3,4,7,"Current"
"05:40","LDSP",2,4,6,"Current"
"05:50","LDSP",2,5,7,"Current"
"06:00","LDSP",3,5,8,"Current"
"06:10","LDSP",4,3,7,"Current"
"06:20","LDSP",4,4,8,"Current"
"06:30","LDSP",5,4,9,"Current"
"06:40","LDSP",5,5,10,"Current"
"06:50","LDSP",5,8,13,"Current"
"07:00","LDSP",6,7,13,"Current"
"07:10","LDSP",5,7,12,"Current"
"07:20","LDSP",5,8,13,"Current"
"07:30","LDSP",4,8,12,"Current"
"07:40","LDSP",5,8,13,"Current"
"07:50","LDSP",6,5,11,"Current"
"08:00","LDSP",5,6,11,"Current"
"08:10","LDSP",7,7,14,"Current"
"08:20","LDSP",7,6,13,"Current"
"08:30","LDSP",7,5,12,"Current"
"08:40","LDSP",6,6,12,"Current"
"08:50","LDSP",6,7,13,"Current"
"09:00","LDSP",6,7,13,"Current"
"09:10","LDSP",6,6,12,"Current"
"09:20","LDSP",7,5,12,"Current"
"09:30","LDSP",7,7,14,"Current"
"09:40","LDSP",8,6,14,"Current"
"09:50","LDSP",7,5,12,"Current"
"10:00","LDSP",8,5,13,"Current"
"10:10","LDSP",6,7,13,"Current"
"10:20","LDSP",6,8,14,"Current"
"10:30","LDSP",7,7,14,"Current"
"10:40","LDSP",7,7,14,"Current"
"10:50","LDSP",9,6,15,"Current"
"11:00","LDSP",8,6,14,"Current"
"11:10","LDSP",9,7,16,"Current"
"11:20","LDSP",7,9,16,"Current"
"11:30","LDSP",6,8,14,"Current"
"11:40","LDSP",6,8,14,"Current"
"11:50","LDSP",4,9,13,"Current"
"12:00","LDSP",4,9,13,"Current"
"12:10","LDSP",4,8,12,"Current"
"12:20","LDSP",6,5,11,"Current"
"12:30","LDSP",6,6,12,"Current"
"12:40","LDSP",7,6,13,"Current"
"12:50","LDSP",9,5,14,"Current"
"13:00","LDSP",9,7,16,"Current"
"13:10","LDSP",9,5,14,"Current"
"13:20","LDSP",8,5,13,"Current"
"13:30","LDSP",7,6,13,"Current"
"13:40","LDSP",7,6,13,"Current"
"13:50","LDSP",6,6,12,"Current"
"14:00","LDSP",7,3,10,"Current"
"14:10","LDSP",6,4,10,"Current"
"14:20","LDSP",6,4,10,"Current"
"14:30","LDSP",7,4,11,"Current"
"14:40","LDSP",5,5,10,"Current"
"14:50","LDSP",6,6,12,"Current"
"15:00","LDSP",5,6,11,"Current"
"15:10","LDSP",5,6,11,"Current"
"15:20","LDSP",5,7,12,"Current"
"15:30","LDSP",5,7,12,"Current"
"15:40","LDSP",7,5,12,"Current"
"15:50","LDSP",6,5,11,"Current"
"16:00","LDSP",7,6,13,"Current"
"16:10","LDSP",8,6,14,"Current"
"16:20","LDSP",7,6,13,"Current"
"16:30","LDSP",7,6,13,"Current"
"16:40","LDSP",6,7,13,"Current"
"16:50","LDSP",5,7,12,"Current"
"17:00","LDSP",4,7,11,"Current"
"17:10","LDSP",4,8,12,"Current"
"17:20","LDSP",6,8,14,"Current"
"17:30","LDSP",5,8,13,"Current"
"17:40","LDSP",5,8,13,"Current"
"17:50","LDSP",7,7,14,"Current"
"18:00","LDSP",7,8,15,"Current"
"18:10","LDSP",7,7,14,"Current"
"18:20","LDSP",6,7,13,"Current"
"18:30","LDSP",7,7,14,"Current"
"18:40","LDSP",8,6,14,"Current"
"18:50","LDSP",8,7,15,"Current"
"19:00","LDSP",8,6,14,"Current"
"19:10","LDSP",9,5,14,"Current"
"19:20","LDSP",8,6,14,"Current"
"19:30","LDSP",7,5,12,"Current"
"19:40","LDSP",6,6,12,"Current"
"19:50","LDSP",5,6,11,"Current"
"20:00","LDSP",6,7,13,"Current"
"20:10","LDSP",4,7,11,"Current"
"20:20","LDSP",5,7,12,"Current"
"20:30","LDSP",7,6,13,"Current"
"20:40","LDSP",8,5,13,"Current"
"20:50","LDSP",8,4,12,"Current"
"21:00","LDSP",7,3,10,"Current"
"21:10","LDSP",7,3,10,"Current"
"21:20","LDSP",8,3,11,"Current"
"21:30","LDSP",6,3,9,"Current"
"21:40","LDSP",4,3,7,"Current"
"21:50","LDSP",4,4,8,"Current"
"22:00","LDSP",3,3,6,"Current"
"22:10","LDSP",3,4,7,"Current"
"22:20","LDSP",3,2,5,"Current"
"22:30","LDSP",3,2,5,"Current"
"22:40","LDSP",3,2,5,"Current"
"22:50","LDSP",2,1,3,"Current"
"23:00","LDSP",3,1,4,"Current"
"23:10","LDSP",3,0,3,"Current"
"23:20","LDSP",1,0,1,"Current"
"23:30","LDSP",1,0,1,"Current"
"23:40","LDSP",1,0,1,"Current"
"23:50","LDSP",1,0,1,"Current"
"00:10","LDZA",0,0,0,"Current"
"00:20","LDZA",0,0,0,"Current"
"00:30","LDZA",0,0,0,"Current"
"00:40","LDZA",0,0,0,"Current"
"00:50","LDZA",0,0,0,"Current"
"01:00","LDZA",0,0,0,"Current"
"01:10","LDZA",0,0,0,"Current"
"01:20","LDZA",0,0,0,"Current"
"01:30","LDZA",0,0,0,"Current"
"01:40","LDZA",0,0,0,"Current"
"01:50","LDZA",0,0,0,"Current"
"02:00","LDZA",0,0,0,"Current"
"02:10","LDZA",0,0,0,"Current"
"02:20","LDZA",0,0,0,"Current"
"02:30","LDZA",0,0,0,"Current"
"02:40","LDZA",0,0,0,"Current"
"02:50","LDZA",0,0,0,"Current"
"03:00","LDZA",0,0,0,"Current"
"03:10","LDZA",0,0,0,"Current"
"03:20","LDZA",0,0,0,"Current"
"03:30","LDZA",0,0,0,"Current"
"03:40","LDZA",0,0,0,"Current"
"03:50","LDZA",0,0,0,"Current"
"04:00","LDZA",0,0,0,"Current"
"04:10","LDZA",0,0,0,"Current"
"04:20","LDZA",0,0,0,"Current"
"04:30","LDZA",0,0,0,"Current"
"04:40","LDZA",0,1,1,"Current"
"04:50","LDZA",0,1,1,"Current"
"05:00","LDZA",1,1,2,"Current"
"05:10","LDZA",1,4,5,"Current"
"05:20","LDZA",3,5,8,"Current"
"05:30","LDZA",4,5,9,"Current"
"05:40","LDZA",4,4,8,"Current"
"05:50","LDZA",4,5,9,"Current"
"06:00","LDZA",3,8,11,"Current"
"06:10","LDZA",5,5,10,"Current"
"06:20","LDZA",3,4,7,"Current"
"06:30","LDZA",3,4,7,"Current"
"06:40","LDZA",4,5,9,"Current"
"06:50","LDZA",6,5,11,"Current"
"07:00","LDZA",8,3,11,"Current"
"07:10","LDZA",6,3,9,"Current"
"07:20","LDZA",6,3,9,"Current"
"07:30","LDZA",6,3,9,"Current"
"07:40","LDZA",8,2,10,"Current"
"07:50","LDZA",6,3,9,"Current"
"08:00","LDZA",4,2,6,"Current"
"08:10","LDZA",6,2,8,"Current"
"08:20","LDZA",6,2,8,"Current"
"08:30","LDZA",9,2,11,"Current"
"08:40","LDZA",7,2,9,"Current"
"08:50","LDZA",7,0,7,"Current"
"09:00","LDZA",9,1,10,"Current"
"09:10","LDZA",7,7,14,"Current"
"09:20","LDZA",9,7,16,"Current"
"09:30","LDZA",5,8,13,"Current"
"09:40","LDZA",4,11,15,"Current"
"09:50","LDZA",4,12,16,"Current"
"10:00","LDZA",2,12,14,"Current"
"10:10","LDZA",3,7,10,"Current"
"10:20","LDZA",2,8,10,"Current"
"10:30","LDZA",3,7,10,"Current"
"10:40","LDZA",4,6,10,"Current"
"10:50","LDZA",6,7,13,"Current"
"11:00","LDZA",6,9,15,"Current"
"11:10","LDZA",9,10,19,"Current"
"11:20","LDZA",8,10,18,"Current"
"11:30","LDZA",7,10,17,"Current"
"11:40","LDZA",7,8,15,"Current"
"11:50","LDZA",5,6,11,"Current"
"12:00","LDZA",6,5,11,"Current"
"12:10","LDZA",3,3,6,"Current"
"12:20","LDZA",3,2,5,"Current"
"12:30","LDZA",4,2,6,"Current"
"12:40","LDZA",6,4,10,"Current"
"12:50","LDZA",8,5,13,"Current"
"13:00","LDZA",10,3,13,"Current"
"13:10","LDZA",9,3,12,"Current"
"13:20","LDZA",10,3,13,"Current"
"13:30","LDZA",9,4,13,"Current"
"13:40","LDZA",9,3,12,"Current"
"13:50","LDZA",8,2,10,"Current"
"14:00","LDZA",5,4,9,"Current"
"14:10","LDZA",5,5,10,"Current"
"14:20","LDZA",4,6,10,"Current"
"14:30","LDZA",4,5,9,"Current"
"14:40","LDZA",2,4,6,"Current"
"14:50","LDZA",1,4,5,"Current"
"15:00","LDZA",1,4,5,"Current"
"15:10","LDZA",1,3,4,"Current"
"15:20","LDZA",2,4,6,"Current"
"15:30","LDZA",3,5,8,"Current"
"15:40","LDZA",3,5,8,"Current"
"15:50","LDZA",3,5,8,"Current"
"16:00","LDZA",3,3,6,"Current"
"16:10","LDZA",4,3,7,"Current"
"16:20","LDZA",3,1,4,"Current"
"16:30","LDZA",3,0,3,"Current"
"16:40","LDZA",2,0,2,"Current"
"16:50","LDZA",2,0,2,"Current"
"17:00","LDZA",2,1,3,"Current"
"17:10","LDZA",2,1,3,"Current"
"17:20","LDZA",2,2,4,"Current"
"17:30","LDZA",1,3,4,"Current"
"17:40","LDZA",1,4,5,"Current"
"17:50","LDZA",1,4,5,"Current"
"18:00","LDZA",1,4,5,"Current"
"18:10","LDZA",0,4,4,"Current"
"18:20","LDZA",0,3,3,"Current"
"18:30","LDZA",1,2,3,"Current"
"18:40","LDZA",1,1,2,"Current"
"18:50","LDZA",1,1,2,"Current"
"19:00","LDZA",2,1,3,"Current"
"19:10","LDZA",2,2,4,"Current"
"19:20","LDZA",2,4,6,"Current"
"19:30","LDZA",3,4,7,"Current"
"19:40","LDZA",4,4,8,"Current"
"19:50","LDZA",4,5,9,"Current"
"20:00","LDZA",3,4,7,"Current"
"20:10","LDZA",3,5,8,"Current"
"20:20","LDZA",4,4,8,"Current"
"20:30","LDZA",3,7,10,"Current"
"20:40","LDZA",4,7,11,"Current"
"20:50","LDZA",5,6,11,"Current"
"21:00","LDZA",6,7,13,"Current"
"21:10","LDZA",6,5,11,"Current"
"21:20","LDZA",6,5,11,"Current"
"21:30","LDZA",5,2,7,"Current"
"21:40","LDZA",3,2,5,"Current"
"21:50","LDZA",2,2,4,"Current"
"22:00","LDZA",1,1,2,"Current"
"22:10","LDZA",1,1,2,"Current"
"22:20","LDZA",0,0,0,"Current"
"22:30","LDZA",0,0,0,"Current"
"22:40","LDZA",0,0,0,"Current"
"22:50","LDZA",0,0,0,"Current"
"23:00","LDZA",0,0,0,"Current"
"23:10","LDZA",0,0,0,"Current"
"23:20","LDZA",0,1,1,"Current"
"23:30","LDZA",0,1,1,"Current"
"23:40","LDZA",0,1,1,"Current"
"23:50","LDZA",0,2,2,"Current"
"00:10","LDZD",0,0,0,"Current"
"00:20","LDZD",0,0,0,"Current"
"00:30","LDZD",0,0,0,"Current"
"00:40","LDZD",0,0,0,"Current"
"00:50","LDZD",0,0,0,"Current"
"01:00","LDZD",0,0,0,"Current"
"01:10","LDZD",0,0,0,"Current"
"01:20","LDZD",0,0,0,"Current"
"01:30","LDZD",0,0,0,"Current"
"01:40","LDZD",0,0,0,"Current"
"01:50","LDZD",0,0,0,"Current"
"02:00","LDZD",0,0,0,"Current"
"02:10","LDZD",0,0,0,"Current"
"02:20","LDZD",0,0,0,"Current"
"02:30","LDZD",0,0,0,"Current"
"02:40","LDZD",0,0,0,"Current"
"02:50","LDZD",0,0,0,"Current"
"03:00","LDZD",0,0,0,"Current"
"03:10","LDZD",0,0,0,"Current"
"03:20","LDZD",0,0,0,"Current"
"03:30","LDZD",0,0,0,"Current"
"03:40","LDZD",0,0,0,"Current"
"03:50","LDZD",0,0,0,"Current"
"04:00","LDZD",0,0,0,"Current"
"04:10","LDZD",0,1,1,"Current"
"04:20","LDZD",0,1,1,"Current"
"04:30","LDZD",0,1,1,"Current"
"04:40","LDZD",0,1,1,"Current"
"04:50","LDZD",0,2,2,"Current"
"05:00","LDZD",1,2,3,"Current"
"05:10","LDZD",1,1,2,"Current"
"05:20","LDZD",1,1,2,"Current"
"05:30","LDZD",2,3,5,"Current"
"05:40","LDZD",2,5,7,"Current"
"05:50","LDZD",2,5,7,"Current"
"06:00","LDZD",2,6,8,"Current"
"06:10","LDZD",2,6,8,"Current"
"06:20","LDZD",3,6,9,"Current"
"06:30","LDZD",3,4,7,"Current"
"06:40","LDZD",3,2,5,"Current"
"06:50","LDZD",3,2,5,"Current"
"07:00","LDZD",5,2,7,"Current"
"07:10","LDZD",7,3,10,"Current"
"07:20","LDZD",7,4,11,"Current"
"07:30","LDZD",6,4,10,"Current"
"07:40","LDZD",6,4,10,"Current"
"07:50","LDZD",6,3,9,"Current"
"08:00","LDZD",5,3,8,"Current"
"08:10","LDZD",3,2,5,"Current"
"08:20","LDZD",2,1,3,"Current"
"08:30","LDZD",2,1,3,"Current"
"08:40","LDZD",3,1,4,"Current"
"08:50","LDZD",3,1,4,"Current"
"09:00","LDZD",3,0,3,"Current"
"09:10","LDZD",4,0,4,"Current"
"09:20","LDZD",5,0,5,"Current"
"09:30","LDZD",6,1,7,"Current"
"09:40","LDZD",6,2,8,"Current"
"09:50","LDZD",6,3,9,"Current"
"10:00","LDZD",4,3,7,"Current"
"10:10","LDZD",4,5,9,"Current"
"10:20","LDZD",5,5,10,"Current"
"10:30","LDZD",5,4,9,"Current"
"10:40","LDZD",4,3,7,"Current"
"10:50","LDZD",4,2,6,"Current"
"11:00","LDZD",5,2,7,"Current"
"11:10","LDZD",5,1,6,"Current"
"11:20","LDZD",4,1,5,"Current"
"11:30","LDZD",3,3,6,"Current"
"11:40","LDZD",3,4,7,"Current"
"11:50","LDZD",4,6,10,"Current"
"12:00","LDZD",3,7,10,"Current"
"12:10","LDZD",2,7,9,"Current"
"12:20","LDZD",1,8,9,"Current"
"12:30","LDZD",1,6,7,"Current"
"12:40","LDZD",1,5,6,"Current"
"12:50","LDZD",0,4,4,"Current"
"13:00","LDZD",2,3,5,"Current"
"13:10","LDZD",3,3,6,"Current"
"13:20","LDZD",3,3,6,"Current"
"13:30","LDZD",4,3,7,"Current"
"13:40","LDZD",4,3,7,"Current"
"13:50","LDZD",4,2,6,"Current"
"14:00","LDZD",3,2,5,"Current"
"14:10","LDZD",3,1,4,"Current"
"14:20","LDZD",4,0,4,"Current"
"14:30","LDZD",3,1,4,"Current"
"14:40","LDZD",3,1,4,"Current"
"14:50","LDZD",3,2,5,"Current"
"15:00","LDZD",5,4,9,"Current"
"15:10","LDZD",4,4,8,"Current"
"15:20","LDZD",3,4,7,"Current"
"15:30","LDZD",3,3,6,"Current"
"15:40","LDZD",3,3,6,"Current"
"15:50","LDZD",3,2,5,"Current"
"16:00","LDZD",0,1,1,"Current"
"16:10","LDZD",0,1,1,"Current"
"16:20","LDZD",1,1,2,"Current"
"16:30","LDZD",1,1,2,"Current"
"16:40","LDZD",1,1,2,"Current"
"16:50","LDZD",1,2,3,"Current"
"17:00","LDZD",1,1,2,"Current"
"17:10","LDZD",1,2,3,"Current"
"17:20","LDZD",0,2,2,"Current"
"17:30","LDZD",0,2,2,"Current"
"17:40","LDZD",0,4,4,"Current"
"17:50","LDZD",0,3,3,"Current"
"18:00","LDZD",1,3,4,"Current"
"18:10","LDZD",2,3,5,"Current"
"18:20","LDZD",2,4,6,"Current"
"18:30","LDZD",3,4,7,"Current"
"18:40","LDZD",3,3,6,"Current"
"18:50","LDZD",3,3,6,"Current"
"19:00","LDZD",2,4,6,"Current"
"19:10","LDZD",3,3,6,"Current"
"19:20","LDZD",3,2,5,"Current"
"19:30","LDZD",3,2,5,"Current"
"19:40","LDZD",3,2,5,"Current"
"19:50","LDZD",3,3,6,"Current"
"20:00","LDZD",3,2,5,"Current"
"20:10","LDZD",1,2,3,"Current"
"20:20","LDZD",2,2,4,"Current"
"20:30","LDZD",2,2,4,"Current"
"20:40","LDZD",2,1,3,"Current"
"20:50","LDZD",2,0,2,"Current"
"21:00","LDZD",3,0,3,"Current"
"21:10","LDZD",4,1,5,"Current"
"21:20","LDZD",3,2,5,"Current"
"21:30","LDZD",2,2,4,"Current"
"21:40","LDZD",3,2,5,"Current"
"21:50","LDZD",3,2,5,"Current"
"22:00","LDZD",2,2,4,"Current"
"22:10","LDZD",1,1,2,"Current"
"22:20","LDZD",1,0,1,"Current"
"22:30","LDZD",1,0,1,"Current"
"22:40","LDZD",0,0,0,"Current"
"22:50","LDZD",0,0,0,"Current"
"23:00","LDZD",0,0,0,"Current"
"23:10","LDZD",0,0,0,"Current"
"23:20","LDZD",0,0,0,"Current"
"23:30","LDZD",0,0,0,"Current"
"23:40","LDZD",0,0,0,"Current"
"23:50","LDZD",0,1,1,"Current"
"00:10","LDDU",0,0,0,"PBN"
"00:20","LDDU",0,0,0,"PBN"
"00:30","LDDU",0,0,0,"PBN"
"00:40","LDDU",0,0,0,"PBN"
"00:50","LDDU",0,0,0,"PBN"
"01:00","LDDU",0,0,0,"PBN"
"01:10","LDDU",0,0,0,"PBN"
"01:20","LDDU",0,0,0,"PBN"
"01:30","LDDU",0,0,0,"PBN"
"01:40","LDDU",0,0,0,"PBN"
"01:50","LDDU",0,0,0,"PBN"
"02:00","LDDU",0,0,0,"PBN"
"02:10","LDDU",0,0,0,"PBN"
"02:20","LDDU",0,0,0,"PBN"
"02:30","LDDU",0,0,0,"PBN"
"02:40","LDDU",0,0,0,"PBN"
"02:50","LDDU",0,0,0,"PBN"
"03:00","LDDU",0,0,0,"PBN"
"03:10","LDDU",0,0,0,"PBN"
"03:20","LDDU",0,0,0,"PBN"
"03:30","LDDU",0,0,0,"PBN"
"03:40","LDDU",0,0,0,"PBN"
"03:50","LDDU",0,0,0,"PBN"
"04:00","LDDU",0,0,0,"PBN"
"04:10","LDDU",0,0,0,"PBN"
"04:20","LDDU",0,0,0,"PBN"
"04:30","LDDU",0,0,0,"PBN"
"04:40","LDDU",1,0,1,"PBN"
"04:50","LDDU",1,0,1,"PBN"
"05:00","LDDU",1,0,1,"PBN"
"05:10","LDDU",1,0,1,"PBN"
"05:20","LDDU",2,1,3,"PBN"
"05:30","LDDU",2,1,3,"PBN"
"05:40","LDDU",1,2,3,"PBN"
"05:50","LDDU",1,2,3,"PBN"
"06:00","LDDU",2,3,5,"PBN"
"06:10","LDDU",2,3,5,"PBN"
